,English Name,Form English
1348,Sandostatin 0.1 mg  1 box 5 amp,box
1352,SUCCINYL- CHOLINE 100MG 1 box  5 AMP,box
1353,SYNTOCINON 5IU 5AMP,box
1356,SYNTOCINON 10IU 5AMP,box
1358,THROMBEXX 15 MG 3 AMP,box
1360,tritone 1 box 5amp,box
1362,vancomycin cream,box
1364,ADRENALINEMAX 1 mg box 10 AMP,box
1366,AVIL  2 ml   box  6 AMP,box
1369,ANTODINE 2ml box 3 amp,box
1370,ADOLOR 30MG box 3 AMP,box
1373,SPASMOFEN 2 ML BOX  3AMP,box
1377,BETOLVEX 1 MG BOX  2 AMP,box
1378,BUSCOPAN 1 ML BOX  6 AMP,box
1380,Power B Complex  6 amp,box
1384,CARDIO MEP  6 AMP,box
1385,CARDIXIN 500 ml /5 AMP,box
1387,Danasetron  8ml  5amp,box
1389,ALPHA CHYMOTRYPSIn   3AMP,box
1392,CEREBROCETAM   1MG 6 AMP,box
1394,CARNITOL 1000 mg  5 amp,box
1397,MOBITIL 15 ml 3 AMP,box
1399,Depovit B12 1000 mc / 5 amp,box
1402,Emerst 4/2 mg 5 amp,box
1403,FLEBOTON 3 ml  box  3 AMP,box
1405,Fortamind 500mg/4ml  box  5amp,box
1407,Acetylcistiene 600 box  10sachets,box
1408,ACICLOVIR MERCK 250 MG 5 VIAL,box
1410,ATACAND 8 MG 2 strip   14 TAB,strip
1413,ATACAND 16MG 2 strip  14TAB,strip
1416,ALKAPRESS 10 MG 3 strip  30 TAB,strip
1420,AIRONYL 2.5mg 2 sreip 20  TAB,box
1423,AMARYL 1 MG3 strip  30 TAB,box
1425,APROVEL 150 MG 1 strip 14 TAB,box
1427,ACYCLOVIR 400MG  7 strip  35TAB,box
1430,Altiazem 60mg  4 strip 40teb,box
1433,ARTHRO FAST 150 MG 2 strip 14 TAB,strip
1436,AMBROXOL 30 MG 2 strip  20 TAB,box
1440,Aerius 5 mg 2 strip 20 tab,strip
1442,ATOREZA 10MG/20MG 21 TAB,strip
1445,ANTINAL 2 STRIP 24 TAP,box
1448,ALLERBAN S.R  2 MG  2 STRIP 20 TAB,box
1451,brilique 90 MG  4 strip  56tab,strip
1455,BUSPAR 10 MG 2 STRIP  20  TAB,strip
1457,BRAN MEPACO -MEDI FOOD 6 STRIP 60 TAB,strip
1460,CONVENTIN 400 MG 3 STRIP   30 CAP,box
1464,CONVENTIN 100 MG 3 STRIP 30 CAP,strip
1466,CONVENTIN 300 MG 3 STRIP  30 CAP,box
1469,CLOPEX  75 mg 3 strip 30 TAB,strip
1472,CARDURA 4 MG 2 strip  14 TAB,strip
1475,CORASORE 2 strip 20 TAB,box
1479,CYCLO-PROGYNOVA   21 TAB,box
1481,CIDOPHAGE 850 mg 6 strip 60TAB,strip
1484,CLOZAPEX 25MG 5 strip 50 TAB,strip
1488,CLOZAPEX 100MG 5 strip 50 TAB,strip
1491,DEPRAM 20MG TAB,strip
1494,E-MOX 500MG 2 strip 12 CAP,box
1496,EUTHYROX 100Mg 5 strip 50  TAB,strip
1499,EUTHYROX 50MG  5 strip 50TAB,strip
1503,Efectinix 5 mg 2 strip 20 tab,box
1511,GLUCOPHAGE XR 1000 MG 3 strip 30 TAB,box
1514,HOSTACORTIN H 5 MG 3 strip 30 TAB,box
1518,HIBIOTIC 1000 MG 2 STRIP 16 TAB,strip
1521,HIBIOTIC 625 MG 2 strip  16 TAB,box
1526,IMODIUM 1 strip 6 tab,box
1528,ZYLORIC 300 MG 3 strip 30 TAB,strip
1531,ZYLORIC 100 MG 3 strip  30 TAB,box
1534,ZISROCIN 500 mg 1 strip 3  CAP,box
1537,ZYRTEC  10 mg 2 strip 20 TAB,box
1539,ZADITEN 1 mg 3 strip   30 TAB,box
1542,x-tension 300 mg   4 strip 28 tab,box
1546,XARELTO  15 MG3 strip  42 TAB,box
1548,ZESTRIL  5 MG  1 strip 10 TAB,box
1550,ZESTRIL 20MG 1 strip 10 TAB,strip
1552,ZESTRIL 10 MG 1 strip 10 TAB,box
1554,xanoxiban 10 mg 1 strip 10 tab,box
1556,VITAMIN E 400 MG 2 strip 24 CAP,strip
1559,VOLTAREN SR 100 MG 2 strip   20 TAB,box
1562,TAVANIC 500 MG 1strip 5 TAB,strip
1565,TORSAMOLEX 20 MG 2 strip 20 TAB,strip
1568,TAMSULIN 0.4 MG 2 STRIP 28  CAP,box
1570,SEROQUEL 25MG 1 STRIP  10 TAB,strip
1572,STIMULAN  400MG 3 STRIP 30 CAP,box
1575,SINGULAIR 10 MG 2 STRIP 14 TAB,strip
1579,SINGULAIR  5MG  2 STRIP 14 TAB paediatric,strip
1581,STREPTOQUIN  1 strip 10 TAB,strip
1584,SELENIUM ACE 3 strip  30 TAB,box
1586,Efectinix  5 mg 2 strip 20 tap,box
1590,QUICK SLIM 120 mg 3 strip  30 CAP,strip
1593,LIPANTHYL SUPRA 160 MG 3 strip  30 TAB,box
1602,LEXOTANIL 1.5 mg 3 strip 30  tab,box
1605,apetryl 2 mg30 tab 3 strips,strip
1608,calmepam 3 mg 30 tab 3 strips,strip
1612,lyrica 75 mg 20 cap 2 strips,strip
1615,lyricab 50 mg 20 tab 2 strips,box
1617,pethidin 50 mg 10 amp,box
1620,pethidin 100 mg 10 amp,box
1622,dormicum 5 mg 10 amp,box
1624,midathetic 5 mg 10 amp,box
1626,midathetic 15 mg 3 amp,box
1627,dormicum 15 mg 5 amp,box
1630,nalbuphine 20 mg 5 amp,box
1632,morphine 10 mg 6 amp,box
1633,hexagabalin 75 mg 30 tab 3 str,strip
1636,tramadol 50 mg 20 tab2 strips,box
1642,fentanyl 100 mcg 50 amp,box
1644,nebilet 5 mg 14 tap,strip
1648,maalox plus 200mg 40tap,strip
1650,ipratropium amp  box 10 amp,box
1652,pulmicort nebulising 20 amp,strip
1656,COMBIVENT VIALS 5 strip 20 vail,box
1658,DEXAMETHASONE 3AMP,box
1660,Dolphin 25 mg 1 strip  5 supp,box
1661,DOLPHIN 12.5  SUP 1  STRIP 5 pes,box
1662,BISADYL  ADULT SUPP 1 strip 5 pes,box
1667,FEROSAC AMP,box
1669,FEROGLOBIN  2 strip 30 CAP,box
1673,gastrotidine20mg3amp,box
1675,calcionate amp box 6 amp,box
1676,SANDOSTATIN LAR 30 MG,box
1678,HAEMOKION 10 MG 3 AMP,box
1679,HAEMOSTOP  250 mg 3  AMP,box
1682,HEPARIN  3AMP,box
1684,Hydrocortisone box   50amp,box
1691,kemiphedrin 1 box 10 amp,box
1696,pyramide 1 box 50 amp,box
1700,THIOPENTAL 0.5GM VIAL,box
1702,MINOPHYLLINE AMP BOX 5 AMP,box
1706,VOLTAREN  6 AMP,box
1710,meronam 1 gm,box
1713,OTRIVIN SPRAY,box
1716,PRIMPERAN AMP,box
1719,TAVACIN 750 MG1strip  5 TAB,box
1723,Atrabesylate 50 1 box 5  amp,box
1725,calcimax plus 30 tab 3 strip,box
1728,GARAMYCIN 80MG 3 AMP,box
1732,Meloxicam 3 amp,box
1733,PIRAFENE 6 AMP,box
1736,CALCIUM CHLORID  Eeboco,box
1738,PLETAAL 100 MG TAB,strip
1744,methergin amp200mcg/1ml,box
1747,mepacure cap 3 strip,strip
1750,urosolvin eff granules,box
1753,ANDOVIMPAMIDE 100 MG 20 TAB,box
1756,Stripsils tab 24 tab,strip
1761,اندوريفابان 10مجم 20قرص,strip
1764,نيورازين 100-20 قرص,box
1767,vaxato 10 mg  tab,box
1770,entresto 50 mg,box
1773,apetryl 0.5 mg box 50 tab,box
1777,pregaba 50 mg 30 cap,strip
1779,tamundin 100 mg 10 tab,box
1781,NYSTATIN DROPS,box
1782,PLENDIL 5 MG 3 strip 30 TAB,box
1786,LEVCET 5MG 2 STRIP  20 TAB,box
1788,UNICTAM  2 STRIP 12 TAP,box
1791,DELAREX 5MG 20TAB,strip
1794,EZOGAST 20 MG 14  CAP,strip
1798,APROVAL   300mg 14 TAB,box
1800,فلوموسيل 600مجم 10قرص,box
1801,kepilepsy 500 mg 5amp,box
1803,NASONEX SPRAY,box
1804,PHYSIOMER NORMAL SPRAY 135 ML,box
1805,PHYSIOMER STRONG SPRAY  210ml,box
1806,seebri breezhaler 50MCG 30 tab,box
1810,ACICLOVIR  500  mg 5 vil,box
1811,FUSIDERM CREAM,box
1813,PANTHENOL CREAM 50GM,box
1814,MIXDERM CREAM,box
1815,ORACURE GEL 30GM,box
1816,TOBRADEX OINT,box
1817,silvirburn 30  gm,box
1818,TOBREX DROPS,box
1819,SPIRIVA 30 CAP,box
1820,SERETIDE DISKUS 500,box
1821,SERETIDE DISKUS 250,box
1822,NEUPOGEN 30 MCG VIAL,box
1823,IOPROST 3 ml  DROPS,box
1824,VAXIGRIP box 1 vil,box
1826,wipes smal ,box
1827,andorivaban 10 mg 2 strip 20 tab,box
1830,ATENO 100 MG 2 strip  20 TAB,box
1834,EPIGENT 80MG AMP,box
1836,praxilan 200 3 strip 30 tab,box
1838,فيرسيرك 16 مجم 3 شريط,box
1841,betaserc 16 mg box 3 strip 60 tab ,strip
1844,catafast sachets,box
1848,tecafidera240 mg tab,box
1850,ciprodiazole tab 2 strip,strip
1853,MULTI RELAX 5MG TAB,strip
1856,pregaba 50 mg 3 strip,strip
1859,URSO PLUS  20  CAP,box
1862,glucovance 1000 mg /5 mg 2 strip  30tab,strip
1865,calmepam 1.5 mg 3 strip,box
1868,calmepam 3 mg  20 tab,strip
1871,excedrin20 tap,strip
1874,fawar fruits,box
1876,maalox plus sachets,box
1879,neurimax 30 cap 3 strip ,box
1881,sirdalud 4 mg  20 tab,box
1885,GALVUS MET 50/500 BOX 3  STRIP,box
1887,CH ALPHA EFF,box
1888,CEVAMOL EFF,box
1890,CYMPATEX20 MG  BOX 3 STRIP,box
1892,CYMPATEX 30 MG BOX 3 STRIP[,strip
1895,NEURONTIN 300 MG BOX 20 TAB 2 STRIP,strip
1899,OMEZ 20 MG14 CAP,strip
1901,linezox 600 mg 14tap,box
1905,LYRICA 150 MG 20 CAP,strip
1907,MOTILIUM 10 mg 40 TAB,strip
1910,NEUROVIT 30 TAB,strip
1914,NEUROVIT TAB,strip
1916,MAGNESIUM PLUS 30 TAB,box
1919,NEURAZINE 100 MG TAB,strip
1923,VITACID C EFF 12 TAB,box
1924,K 1 APEX 30 TAB,strip
1928,LACTEOL FORTE 12 CAP,box
1931,HALOPERIDOL 5 AMP 5 MG,box
1933,HI POTENCY FORMULA 30 CAP,strip
1936,NEXIMASH 40 MG 7 TAB,box
1941,amadol 100 amp box 3 amp,box
1943,tramundin 100 mg tab 10 tab,box
1945,tramundin 200 mg 10 tab,box
1946,digestin tab 20 2 strip,strip
1949,morphin20 mg 6 amp,box
1952,ezapril co 20/12.5 20 tab,box
1954,co approval 300/25 mgone strip 14 tab,box
1956,verserc 16 mg  3 strip  30 tab,strip
1960,vibramycin 100 nmg 2 strip,strip
1962,xithrone 500 mg 3 tab ,box
1963,hydroxy chloroquene,strip
1970,Dicynone 500 mg 2 strips 14 tab,box
1973,stringazole 40 mg 21 tap,box
1975,betmiga,strip
1978,ventolin evohaler,box
1980,nexium 40 mg 28 tap,strip
1983,mobitil 15 mg 10 tap,box
1984,anexate fumazenil box 5amp,box
1988,Flumazenil 5 amp,box
1989, erastapex trio 40/10/25 mg,strip
1992,phenadone syrup,box
1995,eltroxin tab100 mg  box 100 tab,box
1998,cialis 20mg tap,box
1999,calio plus 20tap,box
2005,nexium tab 4 strip 28 tab,strip
2009,levitra tab 4 tabs one strip,box
2010,betmiga 50 mg,strip
2013,cal-preg 30tab,strip
2019,enbrel 50 mg 4 syring,box
2021,vitamin D3 250 mcg,box
2022,larypro 20 mg 20 tab,strip
2026,nexium 20 mg 28 tab,strip
2029,kerovit 15 cap,strip
2033,carbamide cream 30 gm,box
2035,tiratam xr 500 mg 20 tab,box
2037,redoxon 15 eff,box
2039,brain-ox 20cap,box
2042,bosentas 125 mg,strip
2045,Ramixole 1 mg 3 strips,box
2048,Achtenon 2 mg 2 strips,box
2051,Arthfree 20 mg 3 strips,box
2053,200 TASIGNA,box
2055,flector 50 mg 30cap,box
2059,TAREG 160 MG 4 STRIP 28TAB,strip
2064,deltarhino nasal drop,box
2065,JANUMET 50/500 MG 4 STRIP 56 TABS,strip
2069,arimidex 1 mg 28 tap,box
2072,DOLIPRANE 1000 MG 15 tab,box
2076,omez 40 mg  box 1 strip 10 tab ,box
2077,MEMEXA 10 mg 2 str 20 tab,box
2080,listerine 250 ml,box
2081,micardis plus 80/25 mg 28 tap,box
2082,monomack 20 mg box 2strip ,strip
2086,tamsulin plus box 20 strip 20 tab,box
2088,MULTI RELAX 10 MG 20 TAB,box
2091,tebofortin 80 mg 30 cap,strip
2095,naphcon A EYE DROP,box
2099,one alpha .5 mg 30 cap,box
2102,Pentasa 500 mg 10 strips 100 tab,box
2105,Ateno 50 mg 2 strips 20 tab,box
2108,Anticox 2 15mg 2 strips 20 tab,strip
2113,Neurorubine 6 amp,box
2117,code 2,strip
2120,mictonorm x l 30 mg 28 tap,box
2126,Gardovas 5 mg 10 tabs,box
2128,pantoloc 20 mg 14 tab,strip
2131,cotareg 160/12.5 box 4 strip 28 tab,box
2134,KAPRON  20 TAB,strip
2137,ADOL  500LMG 24 TAB,strip
2141,diusex 40 mg box 100 amp,box
2143,Utoral 250 mg/5ml amps,box
2146,swabivent2.5 ml 20 amp,box
2148,feldine amp box 6 amp,box
2152,Suprax 400 mg 5 capsules,box
2155,immulant plus 20 cap,box
2157,Meloxicam15 mg supp 5,box
2159,FOLICACID 5 mg 3srips30 tab,strip
2162,immulant 20  cap,box
2166,renostrite,box
2167,eslizepine 800mg 20tab,strip
2168, Anticox 2 15mg 6 amp,box
2170,colospasmin forte 20 tap,box
2173,cymbalta 30 mg 3 strips,strip
2176,cerebromap 200 mg 3 strips,box
2179,novex panthenol cream 30 g,box
2184,FUCICORT CREAM 30 G,box
2185,ferrotron 30 cap,box
2189,COVERSYL  plus10 mg15 tab,box
2190,antopral 40 mg 14 tap,box
2193,zocor 40mg 14 tap,strip
2196,zolidocyrl 200 mg 6 tap,box
2199,monomack 40 mg box 2strip,strip
2202,haemojet   6 amp,box
2206,Face Mask,box
2209,eltroxin 50 mg box 100 tab,box
2212,G.T.N Ointment,box
2213,eva cram ,box
2215,flopadex 8 mg 30 cap,strip
2220,EUTHYROX 100Mg 4 strip100 TAB,box
2222,EUTHYROX 50MG 4 strip100TAB,strip
2229,ch-alfa plus 10 sach,box
2232,pentasa 500 mg 100 tab,box
2236,ATOZET 10 MG /40 MG 30 TAB,box
2237,AERIUS * 5 MG 20 TAB,box
2241,NOVO MAX 30/ 100,box
2242,one alpha1 mg 30 cap,box
2245,panadol sinus,box
2246, dermofix powder,box
2247,utoral 500mg,box
2248,vitamin D3 5000,box
2249,methotrexate 50 mg 10 vial,box
2251,enbrel 50 mg 2 pen,box
2254,sunny carnitine 200 mg 5 amp,box
2255,Resinocaten 454 gm powder,box
2256,code 3,box
2257,ZITHROMAX 250 MG 6 CAP,box
2258,Solvazinc 3 strip 30 tab,box
2263,arcalion fort 400mg 2 strips,box
2266,pravotin 14 sachets,box
2267,octatron 20 cap,box
2270,zinctron 30 cap,strip
2274,xarelto 10 mg 10 tap,box
2277,NANAZOXID 500 MG18 TAP,box
2280,PREDNISOLONE 20 MG 20 TAP,strip
2283,cetal sinus 500 mg 20 tab,strip
2285,zolam 0.5  tab,box
2287,apetryl 0.5 mg ,box
2290,ossofortin 5000 units tab  30 tab 3 strip,strip
2293,xarelto 20 mg 2 strip 28 tab,strip
2295,zithrokan 500 mg 3 tab,box
2296,IROFOL 30 CAP,strip
2303,signal 50 ml,box
2304,neozolid 600 mg 3 tab,box
2305,ASMAKAST 10 MG  20 TAB,strip
2309,octozinc 20 cap,strip
2313,DELZOSIN 600 MG 3 TAB,box
2314,ennervita 14 cap,strip
2318,unizithrin 500 mg 3 tab,box
2320,mono mak depot 100 mg,box
2322, orly capsule 2 strip,strip
2323,lacteol fort  6sachets,box
2324,HOMO 10 MG*10SACHETS,box
2325,UTOZINC  30 CAP,strip
2328,zithromax syrup 900,box
2330,cortiplex-B6 pediatric 3 amp,box
2331,vit c extra 2000 mg 60 cap,box
2332,dulefer 14 sachets,box
2334,paramol 500 mgt 20 tab,box
2336,IMMUGUARD  7 SACHETS,box
2337,IMMUGUARD14 SACHETS  1,box
2338,rivarospire 10 mg  20 tap,box
2341,infectomycin 500 mg 6 tab,box
2342,رامى زيثرو 500 مجم 3 قرص,box
2344,B COM 2 ml   6  AMP,box
2345,pravotin 30 saechets,box
2346,emla cream 5 mg,box
2348,milga 40 tab,box
2354,VITA STRESS 20 TAB,box
2355,DAVALINDI 10 MG 100 TAP,box
2362,Silymarin plus caps 2 strips 20 caps,strip
2365,azithromin 250 mg 6 cap,box
2368,voltaren 3 amp,box
2370,exforge 5 mg/ 160/ 14 tab ,box
2373,GYNOCEPT 21 TAP,box
2374, iverzine 6 mg 8 tabs,box
2376,actos 15mg,box
2378,selona vitamin c 100 mg,box
2381,atrovent 250 mg,box
2382,atrovent 500 mg,box
2385,tritone 200 mg 30 tab,strip
2387,Erastapex Co 20/5 mg 30 tab,strip
2391,evastine 10 mg 20 tab,box
2393,cipram 20 mg 28 tab,box
2396,vitacid c 500 mg 12 sachets,box
2397,oseltamivir 75 mg 10 cap,box
2400,ornitate 3/5 mg 10 sachets,box
2402,lola west 6sachets,box
2404,cevitil 1 mg 12 tab ,box
2406,dexamethasone 5 amp,box
2409,irinotecan 100 mg vial,box
2412,CONTROLOC 20 mg 14 tab,box
2426,LOOP,box
2429,nizoral,box
2430,lucidril 5oo tab,strip
2432,etaphylline 500 mg 6 amp,box
2436,perderm,box
2437,diacalderm,box
2438,elidel,box
2439,tarolimus,box
2440,flopadex 4 mg ,strip
2442,prostacure cap ,box
2444,gaviscon advance,box
2447,royal jelly,box
2448,scaro plus cream,box
2449,شراب دوالي فوق الركبه مضاد للتجلط,box
2450,livabion,box
2452,Addamel n,box
2453,soluvit N POWDER,box
2457,osteocare box 30 cap 2 strip,box
2459,vaxato 20 mg 30 tap,box
2462,vaxato 15 mg 30 tap,strip
2465,doxium 500 mg 30tab,box
2467,cosopt 0.5 eye drops,box
2468,paracetamol 500 mg 20 tab elarab,box
2471,xalatan 0.005 eye drop,box
2472,mestinone 60 mg 20 tab,box
2474,physiomer hypertonic 135 ml,box
2475,alfacef 500 mg vial,box
2476,entresto 50,strip
2486,Nutrient Agar,box
2496,Blood Media,box
2497,Gram Stain,box
2499,CAZ,box
2500,E,box
2502,CN,box
2504,LEV,box
2506,TGC,box
2510,Mac Conkey Agar,box
2511,carbimazole tablets,strip
2514,lasix 500 mg tab box 2 strip,strip
2516,physiomer child,box
2517,co-tareg 12.5/80 -14 tab,strip
2520,EFEXOR *XR 75 mg 14 tab,box
2522,gaptin 300 mg box 3 str,strip
2524,tiratam 100 mg/ml solution,box
2526,baclofen 25 mg 20 tab,strip
2528,cymbatex,box
2532,erastapex trio 20/5/12.5,strip
2535,Proximol tabs 2 strips 40 tabs,strip
2537,سيتروسيد ماغنسيوم بلس,box
2539,bepra 20 mg 14 tab,strip
2543,octovent-cr4-20-tab,strip
2545,nimotop 30 mg 3 strip,box
2549,quinabiotic 320 vtab,box
2550,sinlerg 20 tab,strip
2552,heparin  box 100 amp,box
2554,rytmonorm 150 mg ,box
2557,calcionate 6 amp,box
2558,baby calm,box
2559,helicure 14 tab ,box
2562, Nyrin 50 mg 5 ml  amp,box
2569,LDH spectrum,box
2573,daktarin gel oral 40 g,box
2575,Z.Neelsen,box
2576,Combi 10,box
2580,atorstat  40mg   14tab,box
2583,epicotil 20 mg vial,box
2585,(micor (PRIMACOR,box
2587,divido 75 mg 30 cap,strip
2590,magnisol 6 amp,box
2593,quadriderm cream,box
2595,apple lite 30 tap,strip
2598,lustral 50 mg 10 tap,box
2599,insulin 4 ml egypt r,box
2600,zinc olive cream,box
2601,Zovirax 500 mg vial,box
2605,tramundin 150 tab 10 tab,box
2607,durogesic50 patch,box
2608,etopul 100mg ampoul,box
2612,dramenex 50 mg 20 tap,strip
2614,SULFAX puls GEL 120GM,box
2616,Macrofuran capsules 50 mg,strip
2618,ondalenz 8 mg 5 oral,box
2620,vitamount lady 15tab,box
2621,care dipine tab 2 strip,box
2624,singulair 4 mg sachets,box
2626,primrose puls 30cap,strip
2629,MEBO OINT 30GM,box
2631,noracin 400 mg 10 tap,box
2633,vitro  heal  cream,box
2634,kellagon 20 cap,strip
2637,my fast 100 mg cream,box
2639,methylprednisolone 500 mg box 10 vials ,box
2641,norepinephrine 4 ml 50,box
2645,Stripsils box 8 pic,box
2648,كروميترون 30 كبسوله,box
2651,mavilor 5mg,strip
2654,Exelon 3 mg 28 tab,box
2657,always 14 pads value pack,box
2659,calcidol tab box 30 tab,box
2660,cartino sacchets,box
2661,EMEND 125 MG ,box
2662,hyfresh,box
2665,sunnydarone 5 amp,box
2667,xarelto 15mg 42tab,box
2671,methycobal inj 500mg,box
2672,melatonin,box
2673,SOFENACIN 5mg 3strip 30tab,box
2676,bosentadin 125 mg box 1 strip 10 tab,box
2679,cardura  1 mg 3 strip,box
2695,Fast Stain,box
2697,Slides,box
2698,butacid 10 mg 20 tap,box
2702,cellcept 500 mg 50 tab ,strip
2704,bional 30 tab,strip
2706,ALGESAL CREAM,box
2708,feldene 20 mg 3 amp,box
2709,narcane amp,box
2711,novonorm 1 mg 2 strip 30 tab ,strip
2716, eva cream 170 gm large,box
2718,oxitropil 1200 mg,box
2720,coversyl plus 5mg /1.25,box
2723,Uric Acid S.P,box
2724,BIL D,box
2725,CREAT D,box
2726,ALB D,box
2727,CK S.P,box
2728,UREA Biomed,box
2729,FOB Right Sign,box
2730,H. Pylori Ab Right Sign,box
2732,H. Pylori Ag Right Sign,box
2734,ESR Pipette,box
2736,Covid 19,box
2739,cozaar 50 mg 2 str 14 tab,strip
2742,Tuberculin,box
2745,Cover,box
2747,Leishman Stain,box
2748,abimol 300 mg 5 supp,box
2749,texacort20 mg cream,box
2751,viotic,box
2752,zinc origin syrup,box
2753,zisrocin suspenion 30 ml,box
2754,Prograf 1 mg 100 cap,box
2757,Myfortic 360 mg 120 tab,strip
2759,Toujeo insulin pen 300 iu/ml,box
2761,vitamin c tab 1000 mg ,box
2762,centrum silver 100 tab,box
2763,Betadine mouth wash,box
2764,OMEGA 3-6-9 120 TABLET ,box
2765,CLED Agar,box
2768,DA,box
2769,ATM,box
2771,CEC,box
2773,AZM,box
2776,FOX,box
2777,VA,box
2779,IPM,box
2781,OX,box
2783,TPZ,box
2785,PB,box
2787,OP,box
2790,kaltra 500 mg box 120 tab ,box
2791,mucophylline syrup,box
2792,baby joy 5 (7 diaper,box
2793,molfix 3 (9 pcs,box
